model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,16,2575.2183027267456,200,12.876091513633728
resnet50,10,8,2705.7104873657227,36,75.15862464904785

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,4,1654.5939149856567,200,8.272969574928284
resnet50,10,16,1756.707633972168,16,109.7942271232605

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,8,1716.3595476150513,200,8.581797738075256
resnet50,10,16,1811.6503601074219,16,113.22814750671387

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,16,2598.517852783203,200,12.992589263916015
resnet50,10,16,2692.9091567993164,23,117.08300681736158

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,4,1663.2328000068665,200,8.316164000034332
resnet50,10,4,1707.8015975952148,42,40.66194279988607

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,8,1713.220742225647,200,8.566103711128235
resnet50,10,4,1784.8825912475586,42,42.4972045535133

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,16,2161.1090908050537,200,10.80554545402527
resnet50,10,4,2263.2609672546387,50,45.265219345092774

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,4,1685.5994873046875,200,8.427997436523437
resnet50,10,8,1781.8524169921875,25,71.2740966796875

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,8,1734.9648327827454,200,8.674824163913726
resnet50,10,8,1835.1984939575195,25,73.40793975830078

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,16,2169.7199001312256,200,10.848599500656128
resnet50,10,8,2283.2508850097656,29,78.73278913826778

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,4,1665.0945301055908,200,8.325472650527955
resnet50,10,16,1761.6653594970703,16,110.1040849685669

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,8,1670.753761768341,200,8.353768808841705
resnet50,10,16,1722.096321105957,15,114.80642140706381

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,16,2206.93363571167,200,11.03466817855835
resnet50,10,16,2347.760841369629,19,123.56636007208573

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,4,1683.5561923980713,200,8.417780961990356
resnet50,10,4,1726.1000671386719,42,41.09762064615885

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,1750.5375328063965,200,8.752687664031983
resnet50,10,4,1785.7956237792969,42,42.51894342331659

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,16,1918.8863353729248,200,9.594431676864623
resnet50,10,4,1999.8403511047363,41,48.776593929383814

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,4,1681.015453338623,200,8.405077266693116
resnet50,10,8,1757.5084075927734,24,73.22951698303223

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,1789.7206373214722,200,8.948603186607361
resnet50,10,8,1896.5743713378906,25,75.86297485351562

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,16,1927.808129310608,200,9.63904064655304
resnet50,10,8,2028.767967224121,24,84.53199863433838

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,4,1678.761981010437,200,8.393809905052185
resnet50,10,16,1771.0188217163086,16,110.68867635726929

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,1751.1712055206299,200,8.75585602760315
resnet50,10,16,1860.7759628295898,16,116.29849767684937

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,16,1975.4492168426514,200,9.877246084213256
resnet50,10,16,2104.873733520508,16,131.55460834503174

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,4,1676.6266317367554,200,8.383133158683776
resnet50,10,4,1744.682689666748,43,40.574016038761584

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,8,1675.962013244629,200,8.379810066223145
resnet50,10,4,1719.2293739318848,40,42.98073434829712

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,16,1838.4713230133057,200,9.192356615066528
resnet50,10,4,1939.8013458251953,38,51.047403837505136

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,4,1642.0651140213013,200,8.210325570106507
resnet50,10,8,1682.6387557983398,23,73.15820677384086

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,8,1693.5913572311401,200,8.467956786155701
resnet50,10,8,1733.2533264160156,23,75.3588402789572

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,16,1781.4389476776123,200,8.907194738388062
resnet50,10,8,1861.389778137207,21,88.63760848272415

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,4,1644.648193359375,200,8.223240966796874
resnet50,10,16,1775.5787353515625,16,110.97367095947266

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,8,1706.883171081543,200,8.534415855407715
resnet50,10,16,1767.008903503418,15,117.80059356689453

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,16,1815.2255630493164,200,9.076127815246583
resnet50,10,16,1932.6060256958008,14,138.04328754970007

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,4,1636.3823070526123,200,8.181911535263062
resnet50,10,4,1703.7522926330566,41,41.55493396665992

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,8,1748.0123777389526,200,8.740061888694763
resnet50,10,4,1809.287685394287,41,44.128967936446024

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,16,1738.8149700164795,200,8.694074850082398
resnet50,10,4,1810.3060836791992,34,53.244296578799975

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,4,1640.8708229064941,200,8.204354114532471
resnet50,10,8,1730.3552322387695,24,72.0981346766154

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,8,1735.2021465301514,200,8.676010732650758
resnet50,10,8,1841.9231033325195,24,76.74679597218831

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,16,1756.6467237472534,200,8.783233618736267
resnet50,10,8,1855.1971969604492,20,92.75985984802246

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,4,1626.6506886482239,200,8.13325344324112
resnet50,10,16,1677.3648300170898,15,111.82432200113932

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,8,1679.1152610778809,200,8.395576305389405
resnet50,10,16,1789.263542175293,15,119.28423614501953

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,16,1814.7308492660522,200,9.07365424633026
resnet50,10,16,1980.7437133789062,14,141.481693812779

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,4,1641.5758714675903,200,8.207879357337951
resnet50,10,4,1702.9150009155273,41,41.53451221745188

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,8,1755.9068765640259,200,8.77953438282013
resnet50,10,4,1824.3062782287598,41,44.49527507875024

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,16,1790.347388267517,200,8.951736941337586
resnet50,10,4,1859.6717071533203,34,54.69622668098001

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,4,1693.7378520965576,200,8.468689260482789
resnet50,10,8,1779.1049499511719,24,74.12937291463216

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,8,1684.63196849823,200,8.42315984249115
resnet50,10,8,1731.5310592651367,22,78.70595723932439

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,16,1762.0133457183838,200,8.810066728591918
resnet50,10,8,1875.1215438842773,20,93.75607719421387

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,4,1691.5731573104858,200,8.457865786552428
resnet50,10,16,1791.4353332519531,16,111.96470832824707

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,8,1696.9056339263916,200,8.484528169631957
resnet50,10,16,1810.112548828125,15,120.674169921875

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,16,1722.9314193725586,200,8.614657096862793
resnet50,10,16,1784.1781921386719,12,148.681516011556

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,4,1657.6087665557861,200,8.28804383277893
resnet50,10,4,1714.5764770507812,41,41.8189384646532

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,8,1717.472864151001,200,8.587364320755006
resnet50,10,4,1750.9331169128418,39,44.895720946483124

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,16,1656.0611572265625,200,8.280305786132812
resnet50,10,4,1728.0327110290527,30,57.60109036763509

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,4,1701.674171447754,200,8.50837085723877
resnet50,10,8,1762.8798751831055,24,73.4533281326294

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,8,1753.1013107299805,200,8.765506553649903
resnet50,10,8,1859.5591888427734,24,77.4816328684489

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,16,1667.839105606079,200,8.339195528030395
resnet50,10,8,1789.1587295532227,18,99.39770719740126

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,4,1752.8413095474243,200,8.764206547737121
resnet50,10,16,1805.8080291748047,16,112.8630018234253

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,8,1740.618272781372,200,8.70309136390686
resnet50,10,16,1810.7628555297852,15,120.71752370198568

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,16,1715.1709470748901,200,8.57585473537445
resnet50,10,16,1819.7350463867188,12,151.64458719889322

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2657.7233572006226,200,13.288616786003113
resnet50,20,4,2735.327611923218,129,21.204090014908665

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4252.0754680633545,200,21.260377340316772
mobilenet,10,8,4181.720741271973,199,21.01367206669333

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4268.982025146484,200,21.344910125732422
mobilenet,10,16,4171.534309387207,116,35.96150266713109

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2677.5222730636597,200,13.387611365318298
resnet50,20,8,2779.8776664733887,75,37.065035552978514

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,4240.037931442261,200,21.200189657211304
resnet50,20,8,4343.533187866211,117,37.124215280907784

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,16,7253.616413116455,200,36.26808206558228
resnet50,20,8,7406.706169128418,199,37.21962899059506

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2736.248580932617,200,13.681242904663087
resnet50,20,16,2872.2764472961426,50,57.44552894592285

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,4298.062049865723,200,21.490310249328612
resnet50,20,16,4429.084995269775,77,57.52058435415293

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,16,7352.509418487549,200,36.76254709243774
resnet50,20,16,7563.135486602783,131,57.73385867635712

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1697.959843635559,200,8.489799218177795
resnet50,20,4,1775.1989135742188,82,21.648767238709986

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2275.655074119568,200,11.378275370597839
resnet50,20,4,2364.6386642456055,108,21.89480244671857

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,3850.5265464782715,200,19.25263273239136
resnet50,20,4,3944.5999450683594,179,22.036871201499213

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1694.1633310317993,200,8.470816655158997
resnet50,20,8,1785.5638046264648,47,37.990719247371594

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2302.457184791565,200,11.512285923957824
resnet50,20,8,2398.862045288086,63,38.07717532203311

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,3896.6315383911133,200,19.483157691955565
resnet50,20,8,4020.7903747558594,105,38.293241664341515

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1631.0329279899597,200,8.155164639949799
resnet50,20,16,1710.1045951843262,29,58.969123971873316

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2343.971390724182,200,11.71985695362091
resnet50,20,16,2471.0791015625,42,58.83521670386905

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,3980.7818565368652,200,19.903909282684324
resnet50,20,16,4119.649250030518,69,59.70506159464518

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,4,1696.399393081665,200,8.481996965408324
resnet50,20,4,1732.8404560089111,79,21.934689316568495

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,8,1737.5367412567139,200,8.68768370628357
resnet50,20,4,1820.4992866516113,80,22.75624108314514

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,16,2650.292449951172,200,13.251462249755859
resnet50,20,4,2737.370168685913,116,23.598018695568218

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,4,1662.1904945373535,200,8.310952472686768
resnet50,20,8,1710.668197631836,45,38.01484883626302

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,8,1760.585301399231,200,8.802926506996155
resnet50,20,8,1833.590908050537,46,39.86067191414211

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,16,2694.28746509552,200,13.4714373254776
resnet50,20,8,2779.006767272949,68,40.86774657754337

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,4,1618.7211179733276,200,8.093605589866637
resnet50,20,16,1700.2535705566406,29,58.62943346747036

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,8,1683.404538154602,200,8.41702269077301
resnet50,20,16,1785.2851486206055,29,61.5615568489864

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,16,2756.283492088318,200,13.78141746044159
resnet50,20,16,2872.964157104492,45,63.84364793565538

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,4,1690.146206855774,200,8.450731034278869
resnet50,20,4,1731.1453437805176,80,21.63931679725647

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,8,1724.2469758987427,200,8.621234879493713
resnet50,20,4,1763.9518013000488,76,23.209892122369062

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,16,2244.630781173706,200,11.22315390586853
resnet50,20,4,2331.8403491973877,93,25.073552141907395

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,4,1608.9288306236267,200,8.044644153118133
resnet50,20,8,1642.4117584228516,43,38.19562228890352

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,8,1708.6019830703735,200,8.543009915351867
resnet50,20,8,1761.3476905822754,44,40.03062933141535

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,16,2286.3791637420654,200,11.431895818710327
resnet50,20,8,2382.613742828369,55,43.32024986960671

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,4,1645.0029382705688,200,8.225014691352845
resnet50,20,16,1684.2634468078613,28,60.152265957423616

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,8,1733.4397115707397,200,8.667198557853698
resnet50,20,16,1825.6690826416016,29,62.95410629798626

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,40,16,2338.493763923645,200,11.692468819618226
resnet50,20,16,2424.469223022461,36,67.34636730617947

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,4,1615.437020778656,200,8.07718510389328
resnet50,20,4,1646.4169387817383,75,21.952225850423176

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,1687.9298267364502,200,8.43964913368225
resnet50,20,4,1720.897180557251,74,23.255367304827715

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,16,1982.8948831558228,200,9.914474415779114
resnet50,20,4,2060.1157398223877,77,26.754749867823218

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,4,1632.046660900116,200,8.16023330450058
resnet50,20,8,1694.1114883422852,44,38.502533825961024

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,1717.6195878982544,200,8.588097939491272
resnet50,20,8,1778.3529014587402,44,40.41711139678955

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,16,2135.767997741699,200,10.678839988708496
resnet50,20,8,2236.1347160339355,46,48.6116242616073

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,4,1610.7530527114868,200,8.053765263557434
resnet50,20,16,1697.5823020935059,28,60.62793936048235

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,8,1693.6888990402222,200,8.46844449520111
resnet50,20,16,1775.8654747009277,28,63.42376695360456

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,50,16,2074.138589859009,200,10.370692949295044
resnet50,20,16,2160.387275695801,30,72.01290918986003

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,4,1649.3238735198975,200,8.246619367599488
resnet50,20,4,1692.7260208129883,76,22.2727108001709

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,8,1681.9357748031616,200,8.409678874015809
resnet50,20,4,1726.8638095855713,72,23.984219577577377

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,16,1844.8845109939575,200,9.224422554969788
resnet50,20,4,1907.4897422790527,68,28.051319739397833

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,4,1643.2075834274292,200,8.216037917137147
resnet50,20,8,1705.571273803711,44,38.76298349553888

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,8,1698.9904041290283,200,8.494952020645142
resnet50,20,8,1737.009048461914,42,41.35735829671224

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,16,1871.9392986297607,200,9.359696493148803
resnet50,20,8,1945.966178894043,40,48.64915447235107

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,4,1635.3815069198608,200,8.176907534599303
resnet50,20,16,1687.4111289978027,28,60.26468317849295

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,8,1777.193344116211,200,8.885966720581054
resnet50,20,16,1846.098545074463,29,63.65857051980907

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,16,1924.2846422195435,200,9.621423211097717
resnet50,20,16,2041.5885429382324,27,75.61439047919379

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,4,1703.49405002594,200,8.5174702501297
resnet50,20,4,1746.9895725250244,79,22.11379205727879

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,8,1747.5451183319092,200,8.737725591659546
resnet50,20,4,1783.5056400299072,74,24.10142756797172

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,16,1840.4192295074463,200,9.202096147537231
resnet50,20,4,1908.839584350586,64,29.825618505477905

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,4,1684.94553232193,200,8.42472766160965
resnet50,20,8,1743.0833282470703,45,38.735185072157115

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,8,1727.357276916504,200,8.63678638458252
resnet50,20,8,1788.5204849243164,43,41.59349964940271

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,16,1877.8592853546143,200,9.389296426773072
resnet50,20,8,1972.8610801696777,39,50.58618154281225

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,4,1699.5647068023682,200,8.497823534011841
resnet50,20,16,1777.3320922851562,29,61.28731352707435

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,8,1677.5779190063477,200,8.387889595031739
resnet50,20,16,1768.0233345031738,27,65.48234572233977

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,16,1852.968544960022,200,9.26484272480011
resnet50,20,16,1964.1586303710938,25,78.56634521484375

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,4,1669.57772731781,200,8.347888636589051
resnet50,20,4,1712.2924098968506,77,22.237563764894162

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,8,1694.7389116287231,200,8.473694558143615
resnet50,20,4,1720.5418243408203,71,24.232983441420004

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,16,1772.5127382278442,200,8.862563691139222
resnet50,20,4,1836.9014377593994,60,30.615023962656657

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,4,1628.5619831085205,200,8.142809915542603
resnet50,20,8,1671.5646438598633,43,38.87359636883403

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,8,1695.6981391906738,200,8.478490695953369
resnet50,20,8,1758.055835723877,42,41.858472279139924

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,16,1794.6747570037842,200,8.973373785018921
resnet50,20,8,1879.010139465332,36,52.194726096259224

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,4,1650.161382675171,200,8.250806913375854
resnet50,20,16,1718.594554901123,28,61.378376960754395

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,8,1734.8036708831787,200,8.674018354415894
resnet50,20,16,1783.1555252075195,27,66.04279722990813

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,16,1782.6269798278809,200,8.913134899139404
resnet50,20,16,1893.0690879821777,23,82.30735165139903

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2744.0579557418823,200,13.720289778709411
resnet50,30,4,2809.7447328567505,199,14.119320265611812

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,4,2832.5894680023193,200,14.162947340011597
mobilenet,10,8,2764.4050216674805,128,21.59691423177719

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,4,2866.7186851501465,200,14.333593425750733
mobilenet,10,16,2751.297908782959,74,37.17970147003999

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2807.0182723999023,200,14.035091361999513
resnet50,30,8,2888.336715698242,117,24.68663859571147

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,4422.441194534302,200,22.112205972671507
resnet50,30,8,4540.16032409668,183,24.809619257358907

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,8,4991.180097579956,200,24.95590048789978
mobilenet,10,16,4884.412399291992,129,37.863662010015446

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2957.5945615768433,200,14.787972807884216
resnet50,30,16,3059.957546234131,81,37.77725365721149

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,4613.9488887786865,200,23.069744443893434
resnet50,30,16,4752.810081481934,125,38.02248065185547

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,16,7635.236240386963,200,38.17618120193482
mobilenet,10,16,7509.779315948486,191,39.31821631386642

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1648.3461427688599,200,8.2417307138443
resnet50,30,4,1706.7802848815918,117,14.587865682748648

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2359.312286376953,200,11.796561431884765
resnet50,30,4,2425.0546293258667,166,14.608762827264258

