densenet201,10,4,4418.040878295898,50,88.36081756591797

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,8,7309.830863952637,200,36.54915431976318
densenet201,10,4,7598.540725708008,81,93.80914476182726

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,16,9141.534049987793,200,45.707670249938964
densenet201,10,4,9513.185577392578,91,104.5405008504679

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,4,4187.663368225098,200,20.938316841125488
densenet201,10,8,4455.254150390625,34,131.03688677619485

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,8,7347.476470947266,200,36.737382354736326
densenet201,10,8,7779.701675415039,56,138.92324420383997

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,16,9218.723419189453,200,46.093617095947266
densenet201,10,8,9642.346115112305,62,155.52171153406942

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,4,4203.562023162842,200,21.01781011581421
densenet201,10,16,4634.705581665039,20,231.73527908325195

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,8,7393.289112091064,200,36.96644556045532
densenet201,10,16,7929.669616699219,32,247.8021755218506

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,16,9246.109245300293,200,46.23054622650147
densenet201,10,16,9750.944320678711,35,278.59840916224886

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,4,3726.7387466430664,200,18.63369373321533
densenet201,10,4,3972.1980895996094,43,92.37669975813046

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,8,6571.072303771973,200,32.855361518859866
densenet201,10,4,6902.094268798828,70,98.60134669712612

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,16,8465.695636749268,200,42.32847818374634
densenet201,10,4,8811.673797607422,77,114.43732204684963

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,4,3728.740484237671,200,18.643702421188355
densenet201,10,8,3977.619583129883,29,137.15929596999595

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,8,6626.6969871521,200,33.1334849357605
densenet201,10,8,7019.900978088379,48,146.2479370435079

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,16,8520.895175933838,200,42.60447587966919
densenet201,10,8,8951.695098876953,53,168.89990752598024

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,4,3758.18035697937,200,18.79090178489685
densenet201,10,16,4128.234283447266,17,242.83731079101562

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,8,6673.140319824219,200,33.365701599121095
densenet201,10,16,7072.892791748047,27,261.9589922869647

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,16,8562.147789001465,200,42.81073894500732
densenet201,10,16,9119.913864135742,30,303.9971288045247

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,4,3374.030797958374,200,16.87015398979187
densenet201,10,4,3565.7216720581055,37,96.37085600157042

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,8,6178.381551742554,200,30.89190775871277
densenet201,10,4,6475.447158813477,62,104.44269610989478

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,16,8150.003582000732,200,40.75001791000366
densenet201,10,4,8475.898384094238,69,122.83910701585853

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,4,3383.0912284851074,200,16.915456142425537
densenet201,10,8,3719.6644744873047,26,143.06401824951172

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,8,6209.624361038208,200,31.04812180519104
densenet201,10,8,6487.696853637695,42,154.4689727056594

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,16,8206.609920501709,200,41.03304960250855
densenet201,10,8,8550.83464050293,47,181.93265192559426

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,4,3395.1331844329834,200,16.975665922164918
densenet201,10,16,3776.208953857422,15,251.74726359049478

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,8,6246.395896911621,200,31.231979484558106
densenet201,10,16,6602.115905761719,24,275.0881627400716

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,16,8262.91457748413,200,41.31457288742065
densenet201,10,16,8818.67105102539,27,326.6174463342737

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,4,3169.041021347046,200,15.845205106735229
densenet201,10,4,3429.4588012695312,34,100.8664353314568

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,8,5702.380531311035,200,28.511902656555176
densenet201,10,4,5982.127334594727,53,112.87032706782503

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,16,7715.759765625,200,38.578798828125
densenet201,10,4,8057.87833404541,59,136.57420905161712

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,4,3186.431812286377,200,15.932159061431884
densenet201,10,8,3452.0936431884766,23,150.09102796471637

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,8,5723.209531784058,200,28.616047658920287
densenet201,10,8,6088.136856079102,37,164.54423935348922

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,16,7771.664611816406,200,38.85832305908203
densenet201,10,8,8198.252304077148,41,199.95737327017434

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,4,3198.1330518722534,200,15.990665259361267
densenet201,10,16,3453.559768676758,13,265.65844374436597

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,8,5764.342542648315,200,28.821712713241578
densenet201,10,16,6184.070510864258,21,294.47954813639325

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,16,7807.169040679932,200,39.03584520339966
densenet201,10,16,8307.147171020508,23,361.1803117835003

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,4,2989.9553031921387,200,14.949776515960693
densenet201,10,4,3215.7122116088867,31,103.73265198738345

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,8,5225.014036178589,200,26.125070180892944
densenet201,10,4,5529.491668701172,51,108.42140526865043

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,16,7277.25679397583,200,36.38628396987915
densenet201,10,4,7615.816871643066,57,133.6108223095275

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,4,3014.351233482361,200,15.071756167411804
densenet201,10,8,3255.899139404297,21,155.04281616210938

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,8,5268.9342041015625,200,26.344671020507814
densenet201,10,8,5611.505508422852,35,160.32872881208147

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,16,7347.935859680176,200,36.73967929840088
densenet201,10,8,7700.47216796875,39,197.44800430689102

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,4,3019.035035133362,200,15.095175175666808
densenet201,10,16,3280.579086303711,12,273.38159052530926

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,8,5285.97855758667,200,26.42989278793335
densenet201,10,16,5693.452224731445,20,284.67261123657227

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,90,16,7383.132476806641,200,36.915662384033205
densenet201,10,16,7813.2113037109375,22,355.1459683504972

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,8830.67338180542,200,44.1533669090271
vgg19,10,4,7675.062080383301,71,108.09946592089156

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,8749.524555206299,200,43.74762277603149
vgg19,10,8,6621.484924316406,28,236.48160443987166

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,8752.795379638672,200,43.76397689819336
vgg19,10,16,6733.511383056641,25,269.3404553222656

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,8,13520.075592041016,200,67.60037796020508
vgg19,10,4,12384.426727294922,115,107.69066719386889

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,8,13456.850875854492,200,67.28425437927245
vgg19,10,8,11351.090148925781,48,236.4810447692871

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,8,13566.111389160156,200,67.83055694580078
vgg19,10,16,11425.315002441406,42,272.0313095819382

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,16,22322.685546875,200,111.613427734375
vgg19,10,4,21172.36498260498,196,108.02227031941317

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,16,22235.016525268555,200,111.17508262634277
vgg19,10,8,20236.820693969727,85,238.08024345846738

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,16,22435.936485290527,200,112.17968242645264
vgg19,10,16,20268.379486083984,74,273.897020082216

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,9004.98141860962,200,45.02490709304809
vgg19,20,4,8525.652374267578,156,54.651617783766525

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,8919.956958770752,200,44.59978479385376
vgg19,20,8,7966.045860290527,67,118.89620687000787

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,9061.258121490479,200,45.30629060745239
vgg19,20,16,8006.148376464844,58,138.0370409735318

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,20,4,10954.724212646484,200,54.77362106323242
densenet201,20,8,11534.811531066895,166,69.4868164522102

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,8,13755.026748657227,200,68.77513374328613
vgg19,20,8,12799.979362487793,107,119.6259753503532

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,8,13952.044692993164,200,69.76022346496582
vgg19,20,16,12917.955062866211,93,138.90274261146465

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,20,4,10951.86056137085,200,54.75930280685425
densenet201,20,16,11648.357986450195,102,114.19958810245289

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,16,22662.57537841797,200,113.31287689208985
vgg19,20,8,21729.35075378418,181,120.05166162311701

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,16,23078.9920501709,200,115.3949602508545
vgg19,20,16,22075.513107299805,158,139.71843738797344

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,30,4,6718.55241394043,200,33.59276206970215
densenet201,20,4,7049.824234008789,152,46.380422592163086

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,9281.47463607788,200,46.407373180389406
vgg19,30,8,8816.261253356934,120,73.46884377797444

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,9632.682647705078,200,48.16341323852539
vgg19,30,16,9062.62004852295,104,87.14057738964374

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,30,4,6744.010536193848,200,33.72005268096924
densenet201,20,8,7088.191947937012,99,71.59789846401021

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,8,14273.092826843262,200,71.36546413421631
vgg19,30,8,13771.27311706543,186,74.03910277992166

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,8,14833.573226928711,200,74.16786613464356
vgg19,30,16,14300.136947631836,162,88.27245029402368

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,30,4,6782.866603851318,200,33.91433301925659
densenet201,20,16,7229.819152832031,61,118.52162545626281

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,30,8,14942.069328308105,200,74.71034664154053
densenet201,20,16,15623.500373840332,132,118.35985131697221

model name,gpu resource,batchsize,total latency,real exec times,avg latency
