densenet201,10,4,672.3036804199219,7,96.0433829171317

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,4,323.62060832977295,200,1.6181030416488646
densenet201,10,8,391.9171905517578,3,130.6390635172526

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,8,553.7303681373596,200,2.768651840686798
densenet201,10,8,690.7367401123047,5,138.14734802246093

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,16,620.6287999153137,200,3.1031439995765684
densenet201,10,8,718.0489196777344,5,143.6097839355469

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,4,324.9076797962189,200,1.6245383989810944
densenet201,10,16,454.9538879394531,2,227.47694396972656

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,8,521.493088722229,200,2.607465443611145
densenet201,10,16,679.4135284423828,3,226.47117614746094

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,16,597.340479850769,200,2.9867023992538453
densenet201,10,16,720.4580688476562,3,240.1526896158854

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,4,336.2895996570587,200,1.6814479982852937
densenet201,10,4,397.7618942260742,4,99.44047355651855

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,8,476.6612477302551,200,2.3833062386512758
densenet201,10,4,564.2080307006836,6,94.03467178344727

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,16,563.3557116985321,200,2.8167785584926603
densenet201,10,4,617.44921875,6,102.908203125

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,4,324.52803087234497,200,1.6226401543617248
densenet201,10,8,417.92735290527344,3,139.30911763509116

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,8,452.9048635959625,200,2.2645243179798125
densenet201,10,8,528.8609313964844,4,132.2152328491211

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,16,547.1076483726501,200,2.735538241863251
densenet201,10,8,697.0385055541992,5,139.40770111083984

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,4,306.63680052757263,200,1.5331840026378631
densenet201,10,16,466.48387145996094,2,233.24193572998047

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,8,454.70774507522583,200,2.273538725376129
densenet201,10,16,679.7672576904297,3,226.5890858968099

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,16,556.3031997680664,200,2.781515998840332
densenet201,10,16,743.5533294677734,3,247.85110982259116

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,4,318.63916766643524,200,1.5931958383321763
densenet201,10,4,400.34044647216797,4,100.08511161804199

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,8,473.0785274505615,200,2.365392637252808
densenet201,10,4,585.6451644897461,6,97.60752741495769

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,16,544.2177627086639,200,2.7210888135433198
densenet201,10,4,639.2014999389648,6,106.53358332316081

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,4,295.59235203266144,200,1.4779617601633073
densenet201,10,8,410.60601806640625,3,136.8686726888021

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,8,474.5912947654724,200,2.372956473827362
densenet201,10,8,584.0294952392578,4,146.00737380981445

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,16,549.9199991226196,200,2.749599995613098
densenet201,10,8,633.2425384521484,4,158.3106346130371

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,4,302.3710401058197,200,1.5118552005290986
densenet201,10,16,477.4097442626953,2,238.70487213134766

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,8,441.19228768348694,200,2.2059614384174346
densenet201,10,16,490.7581481933594,2,245.3790740966797

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,16,527.0567345619202,200,2.6352836728096007
densenet201,10,16,756.2793731689453,3,252.09312438964844

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,4,340.9134715795517,200,1.7045673578977585
densenet201,10,4,398.5906219482422,4,99.64765548706055

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,8,445.86236691474915,200,2.2293118345737457
densenet201,10,4,536.6281967163086,5,107.32563934326171

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,16,499.5546565055847,200,2.4977732825279237
densenet201,10,4,555.4649276733398,5,111.09298553466797

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,4,334.7875202894211,200,1.6739376014471055
densenet201,10,8,417.8870544433594,3,139.29568481445312

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,8,418.498814702034,200,2.09249407351017
densenet201,10,8,457.7779846191406,3,152.59266153971353

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,16,494.9765112400055,200,2.4748825562000274
densenet201,10,8,611.7274169921875,4,152.93185424804688

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,4,336.8776317834854,200,1.684388158917427
densenet201,10,16,483.6680908203125,2,241.83404541015625

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,8,423.35190415382385,200,2.1167595207691194
densenet201,10,16,528.5443420410156,2,264.2721710205078

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,16,496.67327976226807,200,2.48336639881134
densenet201,10,16,571.5868530273438,2,285.7934265136719

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,90,4,390.0077757835388,200,1.9500388789176941
densenet201,10,4,474.51202392578125,5,94.90240478515625

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,90,8,416.55606341362,200,2.0827803170681
densenet201,10,4,508.68531036376953,5,101.7370620727539

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,90,16,505.30975914001465,200,2.5265487957000734
densenet201,10,4,582.0630874633789,5,116.41261749267578

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,90,4,400.7605438232422,200,2.003802719116211
densenet201,10,8,448.212158203125,3,149.404052734375

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,90,8,402.55702435970306,200,2.0127851217985153
densenet201,10,8,435.80860900878906,3,145.26953633626303

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,90,16,514.2302074432373,200,2.5711510372161865
densenet201,10,8,656.5116195678711,4,164.12790489196777

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,90,4,376.9392317533493,200,1.8846961587667466
densenet201,10,16,473.23756408691406,2,236.61878204345703

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,90,8,406.9158071279526,200,2.034579035639763
densenet201,10,16,508.12176513671875,2,254.06088256835938

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,90,16,487.58575916290283,200,2.437928795814514
densenet201,10,16,581.10009765625,2,290.550048828125

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,4,1500.4876136779785,200,7.502438068389893
densenet201,20,4,1691.2234382629395,38,44.50587995428788

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,8,2812.402141571045,200,14.062010707855224
densenet201,20,4,3113.043315887451,71,43.84568050545706

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,16,3098.212902069092,200,15.49106451034546
densenet201,20,4,3363.210868835449,77,43.67806323162921

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,4,1502.9178199768066,200,7.5145890998840335
densenet201,20,8,1728.5322494506836,25,69.14128997802734

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,8,2827.7773752212524,200,14.138886876106262
densenet201,20,8,3098.9536666870117,46,67.36855797145678

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,16,3115.7482481002808,200,15.578741240501405
densenet201,20,8,3458.55525970459,51,67.81480901381549

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,4,1522.9510407447815,200,7.614755203723908
densenet201,20,16,1722.92578125,15,114.86171875

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,8,2833.76700592041,200,14.16883502960205
densenet201,20,16,3213.4175033569336,29,110.80750011575633

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,16,3126.3425912857056,200,15.631712956428528
densenet201,20,16,3470.930839538574,31,111.96551095285723

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,796.2627201080322,200,3.9813136005401613
densenet201,20,4,924.2796173095703,20,46.21398086547852

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1378.6624975204468,200,6.893312487602234
densenet201,20,4,1539.5633010864258,34,45.28127356136547

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1615.5455360412598,200,8.0777276802063
densenet201,20,4,1799.873062133789,39,46.150591336763824

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,819.5928647518158,200,4.097964323759079
densenet201,20,8,944.6447601318359,13,72.66498154860277

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1409.4913921356201,200,7.047456960678101
densenet201,20,8,1633.246322631836,23,71.01070967964505

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1629.2339820861816,200,8.146169910430908
densenet201,20,8,1844.3593139648438,26,70.93689669095554

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,802.8618891239166,200,4.014309445619583
densenet201,20,16,942.9375152587891,8,117.86718940734863

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1392.2061433792114,200,6.961030716896057
densenet201,20,16,1569.4771575927734,14,112.10551125662667

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1618.3740820884705,200,8.091870410442352
densenet201,20,16,1836.4609375,16,114.77880859375

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,4,541.5475194454193,200,2.7077375972270965
densenet201,20,4,634.7374076843262,13,48.82595443725586

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,8,917.2474875450134,200,4.586237437725067
densenet201,20,4,1031.6470642089844,21,49.126050676618306

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,16,1058.211262702942,200,5.2910563135147095
densenet201,20,4,1185.0565338134766,24,49.37735557556152

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,4,562.2035195827484,200,2.811017597913742
densenet201,20,8,620.106086730957,8,77.51326084136963

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,8,895.0380787849426,200,4.475190393924713
densenet201,20,8,1030.0127639770508,14,73.57234028407505

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,16,1060.7677164077759,200,5.303838582038879
densenet201,20,8,1208.5943069458008,16,75.53714418411255

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,4,576.8558728694916,200,2.884279364347458
densenet201,20,16,638.9216995239258,5,127.78433990478516

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,8,926.4410862922668,200,4.632205431461334
densenet201,20,16,1108.7659530639648,9,123.19621700710721

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,16,1062.30624294281,200,5.3115312147140505
densenet201,20,16,1239.916259765625,10,123.9916259765625

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,40,4,436.37529587745667,200,2.181876479387283
densenet201,20,4,510.2338562011719,10,51.02338562011719

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,40,8,649.7726407051086,200,3.248863203525543
densenet201,20,4,753.2172698974609,14,53.80123356410435

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,40,16,739.686399936676,200,3.6984319996833803
densenet201,20,4,837.2382659912109,16,52.327391624450684

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,40,4,432.19379103183746,200,2.1609689551591873
densenet201,20,8,573.229606628418,7,81.88994380405971

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,40,8,625.672351360321,200,3.1283617568016053
densenet201,20,8,708.2630920410156,9,78.6958991156684

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,40,16,732.8840975761414,200,3.6644204878807067
densenet201,20,8,861.343879699707,11,78.30398906360973

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,40,4,471.87856137752533,200,2.3593928068876266
densenet201,20,16,546.9806365966797,4,136.74515914916992

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,40,8,658.605726480484,200,3.29302863240242
densenet201,20,16,800.4029846191406,6,133.40049743652344

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,40,16,753.7066876888275,200,3.7685334384441376
densenet201,20,16,917.1201171875,7,131.01715959821428

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,4,374.86735928058624,200,1.8743367964029312
densenet201,20,4,405.0718078613281,7,57.867401123046875

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,8,566.798526763916,200,2.83399263381958
densenet201,20,4,655.5717163085938,12,54.63097635904948

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,16,631.7335999011993,200,3.1586679995059965
densenet201,20,4,688.7186889648438,12,57.39322408040365

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,4,380.2995833158493,200,1.9014979165792465
densenet201,20,8,440.51001739501953,5,88.10200347900391

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,8,548.4761273860931,200,2.7423806369304655
densenet201,20,8,645.5616683959961,8,80.69520854949951

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,16,652.0907518863678,200,3.260453759431839
densenet201,20,8,776.305793762207,9,86.2561993069119

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,4,380.8690232038498,200,1.904345116019249
densenet201,20,16,434.6161804199219,3,144.87206013997397

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,8,580.2634563446045,200,2.9013172817230224
densenet201,20,16,689.4035186767578,5,137.88070373535157

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,50,16,647.0671045780182,200,3.235335522890091
densenet201,20,16,722.1044464111328,5,144.42088928222657

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,4,352.50416004657745,200,1.7625208002328874
densenet201,20,4,412.85840225219727,7,58.979771750313894

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,8,495.05036902427673,200,2.4752518451213836
densenet201,20,4,558.4548759460449,10,55.84548759460449

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,16,586.1762557029724,200,2.930881278514862
densenet201,20,4,662.4696006774902,11,60.22450915249911

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,4,349.80985593795776,200,1.7490492796897887
densenet201,20,8,437.0730972290039,5,87.41461944580078

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,8,481.3958718776703,200,2.4069793593883513
densenet201,20,8,573.275520324707,7,81.89650290352958

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,16,593.5647675991058,200,2.967823837995529
densenet201,20,8,648.1467819213867,7,92.59239741734096

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,4,337.1376965045929,200,1.6856884825229645
densenet201,20,16,428.78306579589844,3,142.9276885986328

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,8,504.61737513542175,200,2.5230868756771088
densenet201,20,16,566.5545959472656,4,141.6386489868164

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,60,16,600.3128950595856,200,3.001564475297928
densenet201,20,16,736.5252532958984,5,147.3050506591797

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,4,327.68623995780945,200,1.6384311997890473
densenet201,20,4,363.03590393066406,6,60.50598398844401

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,8,463.3900787830353,200,2.3169503939151763
densenet201,20,4,513.286491394043,9,57.03183237711588

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,16,553.1768317222595,200,2.7658841586112977
densenet201,20,4,625.7341728210449,10,62.573417282104494

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,4,332.73990297317505,200,1.6636995148658753
densenet201,20,8,369.0215301513672,4,92.2553825378418

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,8,493.8488013744354,200,2.4692440068721773
densenet201,20,8,546.4839019775391,6,91.08065032958984

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,16,556.7439992427826,200,2.7837199962139128
densenet201,20,8,645.4252777099609,7,92.203611101423

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,4,348.5766395330429,200,1.7428831976652146
densenet201,20,16,447.16009521484375,3,149.0533650716146

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,8,506.8089590072632,200,2.534044795036316
densenet201,20,16,595.2732391357422,4,148.81830978393555

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,70,16,579.1831023693085,200,2.8959155118465425
densenet201,20,16,644.6249542236328,4,161.1562385559082

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,4,371.90265595912933,200,1.8595132797956466
densenet201,20,4,434.7149467468262,7,62.1021352495466

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,8,450.193057179451,200,2.250965285897255
densenet201,20,4,514.2088661193848,8,64.2761082649231

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,16,509.49814319610596,200,2.54749071598053
densenet201,20,4,580.3074188232422,9,64.47860209147136

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,4,358.68355214595795,200,1.7934177607297896
densenet201,20,8,438.2691879272461,5,87.65383758544922

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,8,450.1058235168457,200,2.2505291175842284
densenet201,20,8,555.1768341064453,6,92.52947235107422

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,16,527.1104652881622,200,2.635552326440811
densenet201,20,8,593.014762878418,6,98.83579381306966

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,4,362.3782716989517,200,1.8118913584947587
densenet201,20,16,441.06251525878906,3,147.02083841959634

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,8,465.90854477882385,200,2.3295427238941193
densenet201,20,16,613.8954010009766,4,153.47385025024414

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,80,16,529.3925769329071,200,2.6469628846645357
densenet201,20,16,641.5292053222656,4,160.3823013305664

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,4,1504.1498575210571,200,7.520749287605286
densenet201,30,4,1675.6248245239258,44,38.082382375543766

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,8,2826.209219932556,200,14.13104609966278
densenet201,30,4,3112.2800521850586,83,37.49735002632601

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,16,3119.5243158340454,200,15.597621579170227
densenet201,30,4,3387.1502418518066,92,36.81685045491094

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,4,1527.501088142395,200,7.637505440711975
densenet201,30,8,1729.2889938354492,36,48.03580538431803

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,8,2878.2490196228027,200,14.391245098114014
densenet201,30,8,3159.002269744873,68,46.45591573154225

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,16,3164.357527732849,200,15.821787638664246
densenet201,30,8,3455.180576324463,74,46.69162940979004

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,4,1538.8898878097534,200,7.694449439048767
densenet201,30,16,1729.453872680664,22,78.6115396673029

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,8,2930.7320013046265,200,14.653660006523133
densenet201,30,16,3218.615058898926,42,76.63369187854585

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,16,3229.0417041778564,200,16.145208520889284
densenet201,30,16,3560.086006164551,46,77.39317404705545

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,799.5012767314911,200,3.9975063836574556
densenet201,30,4,905.8871154785156,24,37.745296478271484

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1409.4690256118774,200,7.047345128059387
densenet201,30,4,1563.766757965088,41,38.14065263329483

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1618.473889350891,200,8.092369446754455
densenet201,30,4,1784.8590393066406,47,37.97572424056682

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,854.1026880741119,200,4.27051344037056
densenet201,30,8,984.643383026123,19,51.82333594874332

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1452.9472937583923,200,7.264736468791962
densenet201,30,8,1632.5967102050781,33,49.47262758197206

model name,gpu resource,batchsize,total latency,real exec times,avg latency
