Wall time,Step,Value
1680516888.0149274,1920,0.5082753300666809
1680516891.118966,3840,0.4722866714000702
1680516894.1769943,5760,0.47369256615638733
1680516897.2449641,7680,0.4373895525932312
1680516900.3190017,9600,0.47133857011795044
1680516903.3310034,11520,0.4668723940849304
1680516906.5010898,13440,0.4772661030292511
1680516909.6403341,15360,0.49835842847824097
1680516912.7074578,17280,0.4475536644458771
1680516915.7934575,19200,0.43730470538139343
1680516918.9202886,21120,0.4335235059261322
1680516921.9445777,23040,0.4514716863632202
1680516924.9989378,24960,0.4606393277645111
1680516928.0730593,26880,0.4455931782722473
1680516931.1141427,28800,0.37644264101982117
1680516933.8562253,30720,0.38149529695510864
1680516936.876225,32640,0.40598633885383606
1680516939.9672253,34560,0.4277685284614563
1680516943.0832253,36480,0.44401049613952637
1680516946.162739,38400,0.36344239115715027
1680516949.2751129,40320,0.3261319398880005
1680516952.396113,42240,0.3535166382789612
1680516955.5112464,44160,0.34723711013793945
1680516958.5312452,46080,0.3858344256877899
1680516961.5753646,48000,0.3463890850543976
1680516964.6184132,49920,0.2936641573905945
1680516967.749413,51840,0.3565746545791626
1680516970.876657,53760,0.3056260943412781
1680516973.9936562,55680,0.2639959752559662
1680516977.1220305,57600,0.26979145407676697
1680516980.215153,59520,0.3054026961326599
1680516983.0551174,61440,0.34251150488853455
1680516986.1331124,63360,0.21434277296066284
1680516989.2973578,65280,0.3200024664402008
1680516992.4575202,67200,0.18913239240646362
1680516995.5666432,69120,0.19216614961624146
1680516998.6817567,71040,0.1394234001636505
1680517001.9007683,72960,0.19647637009620667
1680517005.0810275,74880,0.12664391100406647
1680517008.2180295,76800,0.13729159533977509
1680517011.366285,78720,0.15378592908382416
1680517014.4213276,80640,0.15017323195934296
1680517017.4573276,82560,0.16765019297599792
1680517020.5334525,84480,0.17102959752082825
1680517023.6314542,86400,0.23920999467372894
1680517026.7726076,88320,0.13161003589630127
1680517029.8756073,90240,0.23103384673595428
1680517032.737696,92160,0.2148096263408661
1680517035.9016953,94080,0.16050826013088226
1680517038.9957855,96000,0.13359706103801727
1680517042.1268227,97920,0.17228831350803375
1680517045.2578294,99840,0.14555788040161133
1680517048.411952,101760,0.13908563554286957
1680517051.5819528,103680,0.10944025963544846
1680517054.6909513,105600,0.11509672552347183
1680517057.8261185,107520,0.1863792985677719
1680517060.9793978,109440,0.16305376589298248
1680517064.1114256,111360,0.14314816892147064
1680517067.1964257,113280,0.12254435569047928
1680517070.3175528,115200,0.13720878958702087
