Wall time,Step,Value
1678529058.3032987,3840,-3268.475341796875
1678529060.2562995,5760,-3034.822265625
1678529061.2862992,6720,-3177.941162109375
1678529063.1883826,8640,-3131.606201171875
1678529065.1053834,10560,-3028.79736328125
1678529065.9693818,11520,-2797.2890625
1678529067.0213358,12480,-2648.824951171875
1678529067.8773699,13440,-3128.46533203125
1678529068.9544122,14400,-3180.566650390625
1678529069.8324118,15360,-3080.840576171875
1678529070.6934116,16320,-2990.45361328125
1678529071.7484112,17280,-3084.69775390625
1678529072.6274111,18240,-3098.5986328125
1678529073.6773567,19200,-2758.580322265625
1678529074.5573795,20160,-2989.958984375
1678529076.4714284,22080,-2739.01708984375
1678529078.4284286,24000,-2839.760009765625
1678529079.5167167,24960,-3071.2421875
1678529084.25428,29760,-2626.639404296875
1678529085.1626594,30720,-2618.2353515625
1678529086.2806604,31680,-2611.349853515625
1678529087.1880786,32640,-2836.059326171875
1678529088.3090794,33600,-2674.815673828125
1678529090.4250789,35520,-2689.517822265625
1678529093.1740792,38400,-2936.72509765625
1678529094.2330787,39360,-2644.900146484375
1678529096.140079,41280,-2488.64599609375
1678529096.9990785,42240,-2575.80810546875
1678529098.0561116,43200,-2546.420654296875
1678529098.9251132,44160,-2556.011474609375
1678529100.829097,46080,-2679.852294921875
1678529102.7492387,48000,-2700.220703125
1678529103.6062448,48960,-2359.172119140625
1678529106.60531,51840,-2575.51904296875
1678529107.4393966,52800,-2717.206787109375
1678529108.4913967,53760,-2458.61962890625
1678529109.3553965,54720,-2509.510009765625
1678529110.3934295,55680,-2580.420654296875
1678529113.2143972,58560,-2804.41259765625
1678529114.2465203,59520,-2666.98046875
1678529115.9915211,61440,-2303.659912109375
1678529117.9045198,63360,-2447.2431640625
1678529118.9965203,64320,-2373.68017578125
1678529119.84852,65280,-2478.56884765625
1678529120.8948138,66240,-2299.125244140625
1678529121.7567813,67200,-2751.6484375
1678529123.6927822,69120,-2057.34375
1678529124.744782,70080,-2291.54833984375
1678529125.6267812,71040,-2469.49462890625
1678529126.6708133,72000,-2302.318603515625
1678529128.612912,73920,-2412.530029296875
1678529130.5039055,75840,-2260.872314453125
1678529131.3929052,76800,-2132.15576171875
1678529133.328543,78720,-2141.5419921875
1678529134.192543,79680,-2218.481689453125
1678529136.1175444,81600,-2018.3236083984375
1678529137.171543,82560,-2230.556640625
1678529138.0505764,83520,-2298.483642578125
1678529139.1086707,84480,-2305.400634765625
1678529139.997671,85440,-2230.60546875
1678529141.0606701,86400,-2493.946533203125
1678529143.0237777,88320,-2290.224853515625
1678529143.9018734,89280,-2238.378662109375
1678529144.9678595,90240,-2273.062744140625
1678529145.8558593,91200,-2199.162841796875
1678529150.561943,96000,-2094.447998046875
1678529153.546943,98880,-2207.93310546875
1678529155.4769752,100800,-1787.4151611328125
1678529156.3559434,101760,-1810.0135498046875
1678529157.4179425,102720,-2160.60302734375
1678529164.1760774,109440,-2165.6201171875
1678529167.0040996,112320,-1579.876953125
1678529168.9530697,114240,-1879.2528076171875
1678529170.0141103,115200,-1720.291015625
1678529170.881192,116160,-1658.1229248046875
1678529174.7701921,120000,-1822.6431884765625
1678529175.838192,120960,-1953.7568359375
1678529176.709193,121920,-2059.760986328125
1678529179.5281923,124800,-1723.1102294921875
1678529180.6131918,125760,-1735.981201171875
1678529183.400263,128640,-2006.6170654296875
1678529186.3862622,131520,-1823.879150390625
1678529187.2692978,132480,-2014.447509765625
1678529189.1832635,134400,-1749.0606689453125
1678529191.1492953,136320,-1670.7164306640625
1678529192.2142634,137280,-1832.0972900390625
1678529193.1022794,138240,-1706.24267578125
1678529193.9542646,139200,-1850.3621826171875
1678529195.0382633,140160,-1745.306640625
1678529195.9033267,141120,-2004.642333984375
1678529197.813324,143040,-1925.23583984375
1678529199.7473571,144960,-1901.1995849609375
1678529202.7195299,147840,-1820.0775146484375
1678529203.6175303,148800,-1743.7784423828125
1678529204.672568,149760,-1873.870361328125
1678529206.6097198,151680,-1607.9390869140625
1678529207.4797182,152640,-1788.4879150390625
1678529208.3627498,153600,-1828.9013671875
1678529210.2977173,155520,-1614.80517578125
1678529211.3647165,156480,-1817.9949951171875
1678529213.2877507,158400,-1680.601318359375
1678529214.1437156,159360,-1449.8626708984375
1678529216.0688453,161280,-1700.0052490234375
1678529217.1428463,162240,-1411.8336181640625
1678529218.022934,163200,-1917.4302978515625
1678529219.9539332,165120,-1934.212158203125
1678529223.8309326,168960,-1394.2843017578125
1678529224.706965,169920,-1495.037353515625
1678529225.8259335,170880,-1382.26953125
1678529226.6759331,171840,-1596.6207275390625
1678529228.6402893,173760,-1623.4608154296875
1678529229.7332575,174720,-1526.6199951171875
1678529231.6732655,176640,-1400.0146484375
1678529233.616266,178560,-1506.33544921875
1678529234.4752655,179520,-1324.986328125
1678529235.5482664,180480,-1368.9844970703125
1678529236.396266,181440,-1537.1419677734375
1678529238.473338,183360,-1285.4991455078125
1678529239.3513305,184320,-1288.5181884765625
1678529246.1303015,191040,-1425.279052734375
1678529249.9513793,194880,-1201.4661865234375
1678529253.8224628,198720,-1449.47265625
1678529254.6885803,199680,-1537.354736328125
1678529255.551581,200640,-1274.296630859375
1678529259.392613,204480,-1273.01611328125
1678529260.487581,205440,-1359.2501220703125
1678529261.3556006,206400,-1236.6356201171875
1678529262.414581,207360,-1326.3485107421875
1678529265.2258816,210240,-1291.568603515625
1678529266.2638824,211200,-1315.85498046875
1678529267.1459155,212160,-1407.1265869140625
1678529268.2058823,213120,-1421.2462158203125
1678529269.0858827,214080,-1250.681640625
1678529269.9599152,215040,-1431.7427978515625
1678529271.8840723,216960,-1311.169677734375
1678529272.9661133,217920,-1332.9725341796875
1678529273.8172407,218880,-1269.326171875
1678529275.7692413,220800,-1211.150146484375
1678529276.8582406,221760,-1555.1025390625
1678529277.7042408,222720,-1195.76025390625
1678529278.7872412,223680,-1417.8494873046875
1678529279.6412754,224640,-1206.913818359375
1678529280.713241,225600,-1302.2230224609375
1678529283.5452821,228480,-1208.8118896484375
1678529284.62558,229440,-1244.546630859375
1678529286.3455799,231360,-1153.4813232421875
1678529290.2585795,235200,-1281.217529296875
1678529291.3485806,236160,-1264.7940673828125
1678529293.28858,238080,-1285.53466796875
1678529294.1367364,239040,-1327.77099609375
1678529295.2317069,240000,-1312.19091796875
1678529296.0987062,240960,-1090.1092529296875
1678529297.1817093,241920,-1117.9879150390625
1678529300.851707,245760,-1110.3253173828125
1678529303.8707073,248640,-1171.7464599609375
1678529304.728706,249600,-1313.0330810546875
1678529305.8087537,250560,-999.91455078125
1678529306.6587539,251520,-1262.174560546875
1678529308.595753,253440,-986.2243041992188
1678529312.4637535,257280,-1183.8297119140625
1678529314.4067528,259200,-962.6183471679688
1678529316.3497536,261120,-1036.5179443359375
1678529317.2087848,262080,-1047.96240234375
1678529318.2757533,263040,-1098.721923828125
1678529319.1327553,264000,-1138.3238525390625
1678529320.215909,264960,-1039.024169921875
1678529322.1649437,266880,-999.9842529296875
1678529323.0399091,267840,-1059.272216796875
1678529324.9889095,269760,-996.510498046875
1678529326.9269922,271680,-968.2774658203125
1678529328.8509922,273600,-1021.145263671875
1678529333.595622,278400,-1008.7269287109375
1678529335.5396223,280320,-982.2083129882812
1678529336.6276224,281280,-1034.3812255859375
1678529338.5636225,283200,-1138.23486328125
1678529339.4118142,284160,-865.0670776367188
1678529340.4888492,285120,-893.6071166992188
1678529341.3308148,286080,-955.5411376953125
1678529342.410815,287040,-874.4190063476562
1678529343.283938,288000,-866.6082763671875
1678529344.360938,288960,-890.7134399414062
1678529345.2119374,289920,-959.60205078125
1678529346.2989395,290880,-977.2898559570312
1678529347.1679378,291840,-932.0087890625
1678529351.0480838,295680,-809.8428344726562
1678529351.9051013,296640,-1053.8656005859375
1678529353.8359299,298560,-861.5547485351562
1678529356.8509293,301440,-1006.0000610351562
1678529360.6909618,305280,-834.4765625
1678529361.5539286,306240,-945.6771240234375
1678529362.40493,307200,-870.4271240234375
